"akari","Attack","Attack","3.385"
"akari","Attack","Skill1","2.402"
"akari","Attack","Skill2","2.485"
"akari","Opening","Default","3.133"
"akari","Skill1","Attack","4.30167"
"akari","Skill2","Attack","4.218"
"akari","Skill2","Skill1","3.235"
"jyun","Attack","Attack","3.285"
"jyun","Attack","Skill1","1.668"
"jyun","Attack","Skill2","2.052"
"jyun","Opening","Default","3.5"
"jyun","Skill1","Attack","5.074"
"jyun","Skill2","Attack","4.668"
"jyun","Skill2","Skill1","3.035"
"kaori","Attack","Attack","3.302"
"kaori","Attack","Skill1","2.05567"
"kaori","Opening","Default","3.5"
"kaori","Skill1","Attack","4.27775"
"kaori","Skill2","Skill1","3.035"
"kyouka","Attack","Attack","3.49933"
"kyouka","Attack","Skill2","2.82933"
"kyouka","Opening","Default","3.5"
"kyouka","Skill1","Attack","4.3145"
"kyouka","Skill2","Skill1","3.70575"
