"akari","Attack",,"2.19"
"akari","Skill1","シャドウボルト","1.18"
"akari","Skill2","小悪魔のキス","1.25"
"akari","UnionBurst","スイートデビルエール","0"
"akino","Attack",,"2.125"
"akino","Skill1","プラウドスラッシュ","1.3575"
"akino","Skill2","ヒーリングジュエル","1.5575"
"akino","UnionBurst","ノーブルアサルト","0"
"anna","Attack",,"2.25"
"anna","Skill1","羅刹涅槃・無式","1.58"
"anna","Skill2","冥空天昇","1.25"
"anna","UnionBurst","羅刹涅槃・極光終点冥壊破","0"
"aoi","Attack",,"1.97"
"aoi","Skill1","ポイズンアロー","1.06"
"aoi","Skill2","パラライズアロー","1.06"
"aoi","UnionBurst","ツイストヴァイン","0"
"arisa","Attack",,"1.97"
"arisa","Skill1","絡みつく蔦","1.27"
"arisa","Skill2","翅の輝き","1.35"
"arisa","UnionBurst","私の矢があなたを貫く！","0"
"ayane","Attack",,"1.425"
"ayane","Skill1","ぷうきちブレイク","1.125"
"ayane","Skill2","ぷうきちハリケーン","0.855"
"ayane","UnionBurst","ぷうきちフルスイング","0"
"ayane_christmas","Attack",,"1.425"
"ayane_christmas","Skill1","ぷうきちエール","1.05"
"ayane_christmas","Skill2","ぷうきちラッシュ","1.19"
"ayane_christmas","UnionBurst","ぷうきちサンタ・ストーム","0"
"christina","Attack",,"2"
"christina","Skill1","オーバーレイ","0.75"
"christina","Skill2","インジェクション","1.35"
"christina","UnionBurst","ナンバーズアヴァロン","0"
"djeeta","Attack",,"1.965"
"djeeta","Skill1","ワイドブレード","1.125"
"djeeta","Skill2","ウェポンバースト","1.125"
"djeeta","UnionBurst","テンペストブレード","0"
"eriko","Attack",,"1.425"
"eriko","Skill1","オブセッション","1.125"
"eriko","Skill2","ポイズンブロウ","1.125"
"eriko","UnionBurst","デッドリーパニッシュ","0"
"eriko_valentine","Attack",,"1.9"
"eriko_valentine","Skill1","ヘヴィミキシング","0.925"
"eriko_valentine","Skill2","スウィートサクリファイス","1.065"
"eriko_valentine","UnionBurst","ラブパニッシュメント","0"
"hatune","Attack",,"2.07"
"hatune","Skill1","サイコ☆ブラスト","1.4"
"hatune","Skill2","スター☆ライト","1.4"
"hatune","UnionBurst","シューティング☆スター","0"
"hiyori","Attack",,"2.295"
"hiyori","Skill1","キャットストライク","1.125"
"hiyori","Skill2","キャットコンビネーション","1.295"
"hiyori","UnionBurst","ヒヨリラッシュ","0"
"hiyori_newyear","Attack",,"2.17"
"hiyori_newyear","Skill1","肉球チャージ","0.8"
"hiyori_newyear","Skill2","グッドラックパンチ","0.94"
"hiyori_newyear","UnionBurst","ヒヨリハッピースタンプ","0"
"io","Attack",,"2.6"
"io","Skill1","テイルウィップ","1.66"
"io","Skill2","ソウルドレイン","1.33"
"io","UnionBurst","ハートラブストーム","0"
"iriya","Attack",,"1.425"
"iriya","Skill1","ブリーディングブラスト","1.125"
"iriya","Skill2","ブラッディスピア","0.865"
"iriya","UnionBurst","ヴァーミリオンバイト","0"
"jyun","Attack",,"2.125"
"jyun","Skill1","ブレイブリカバリー","0.475"
"jyun","Skill2","アーマーブレイク","0.875"
"jyun","UnionBurst","インフェルノシールド","0"
"kaori","Attack",,"2.17"
"kaori","Skill1","正中線突き","1"
"kaori","Skill2","精神統一","1"
"kaori","UnionBurst","琉球犬ナックルアロー","0"
"kasumi","Attack",,"2.27"
"kasumi","Skill1","ルートオブバインド","1.4"
"kasumi","Skill2","ミスリードバレット","1.4"
"kasumi","UnionBurst","クリミナルプリズン","0"
"kokkoro","Attack",,"2.34"
"kokkoro","Skill1","トライスラッシュ","0.66"
"kokkoro","Skill2","スピードアップ","1.4"
"kokkoro","UnionBurst","オーロラ","0"
"kokkoro_summer","Attack",,"2.34"
"kokkoro_summer","Skill1","ネレイドスピア","0.69"
"kokkoro_summer","Skill2","ネーブルサポート","0.59"
"kokkoro_summer","UnionBurst","オーシャンヒール","0"
"kurumi","Attack",,"1.675"
"kurumi","Skill1","ブレイブリーベル","1.375"
"kurumi","Skill2","ベルビブラート","1.375"
"kurumi","UnionBurst","怖がりベルスイング","0"
"kurumi_christmas","Attack",,"1.55"
"kurumi_christmas","Skill1","ベルチアリング","1.05"
"kurumi_christmas","Skill2","ヒーリングベル","1.19"
"kurumi_christmas","UnionBurst","ウィンターコールベル","0"
"kuuka","Attack",,"2.375"
"kuuka","Skill1","狙うならクウカを！","0.375"
"kuuka","Skill2","激しいの歓迎ですう！","1.375"
"kuuka","UnionBurst","エクスタシートリップ","0"
"kyaru","Attack",,"2.07"
"kyaru","Skill1","サンダーボール","1.27"
"kyaru","Skill2","アーマーダウン","0.83"
"kyaru","UnionBurst","グリムバースト","0"
"kyaru_summer","Attack",,"1.92"
"kyaru_summer","Skill1","ウォーターバレット","0.74"
"kyaru_summer","Skill2","スパイラルウェーブ","1.14"
"kyaru_summer","UnionBurst","レイジングフローター","0"
"kyouka","Attack",,"2.07"
"kyouka","Skill1","アイスランス","1.83"
"kyouka","Skill2","マジックブースト","1.4"
"kyouka","UnionBurst","コスモブルーフラッシュ","0"
"mahiru","Attack",,"2.34"
"mahiru","Skill1","ミルクタンクアタック","1.4"
"mahiru","Skill2","フォークスラッシュ","1.4"
"mahiru","UnionBurst","エリザベス","0"
"maho","Attack",,"2.27"
"maho","Skill1","マホマホヒール","1.53"
"maho","Skill2","マホマホダークネス","2.13"
"maho","UnionBurst","メルヘンガーデン","0"
"makoto","Attack",,"2.125"
"makoto","Skill1","ハードスラッシュ","1.125"
"makoto","Skill2","ブレイブハウリング","1.895"
"makoto","UnionBurst","ウルフェンバイト","0"
"maturi","Attack",,"2.125"
"maturi","Skill1","タイガーショック","0.76"
"maturi","Skill2","タイガースピン","1.5"
"maturi","UnionBurst","タイガーヒーローボンバー","0"
"mifuyu","Attack",,"2.19"
"mifuyu","Skill1","ファーストエイド","1.25"
"mifuyu","Skill2","ハイドロスラッシュ","1.31"
"mifuyu","UnionBurst","スプラッシュダイブ","0"
"mifuyu_summer","Attack",,"2.19"
"mifuyu_summer","Skill1","ハイドロスティング","1.05"
"mifuyu_summer","Skill2","ハンティングモード","1.19"
"mifuyu_summer","UnionBurst","レヴィアタンランス","0"
"mimi","Attack",,"2.125"
"mimi","Skill1","ぴょんぴょんアタック","0.85"
"mimi","Skill2","うさぎさんエール","0.42"
"mimi","UnionBurst","うさぎさんスラッシュ","0"
"misaki","Attack",,"2.07"
"misaki","Skill1","ダークフォトン","1.4"
"misaki","Skill2","スローイングアイ","0.9"
"misaki","UnionBurst","デストロイアイ","0"
"misaki_halloween","Attack",,"2.07"
"misaki_halloween","Skill1","レディマジック","1.05"
"misaki_halloween","Skill2","ハロウィンブースト","1.19"
"misaki_halloween","UnionBurst","パンプキンデスパーティ","0"
"misato","Attack",,"2.27"
"misato","Skill1","ディバインフォース","1.17"
"misato","Skill2","アフェクションキュア","1.6"
"misato","UnionBurst","シスターフェイバー","0"
"misogi","Attack",,"2.17"
"misogi","Skill1","インクシューター","1.55"
"misogi","Skill2","ウォーターバルーン","1.18"
"misogi","UnionBurst","トリックボマー","0"
"mituki","Attack",,"2.25"
"mituki","Skill1","カースブルーム","1.41"
"mituki","Skill2","ローズフィールド","0.28"
"mituki","UnionBurst","ブラッディローズ","0"
"miyako","Attack",,"1.7"
"miyako","Skill1","う〜ら〜め〜し〜や〜なの","0"
"miyako","Skill2","おやつの時間なの","0.27"
"miyako","UnionBurst","プリンにしてやるの","0"
"miyako_halloween","Attack",,"2.42"
"miyako_halloween","Skill1","おおかみおんななの","0.75"
"miyako_halloween","Skill2","おばけごーらんどなの","0.55"
"miyako_halloween","UnionBurst","トリックオアプリンなの","0"
"monika","Attack",,"2.24"
"monika","Skill1","フリューゲルエール","1.06"
"monika","Skill2","マスケットショット","0.86"
"monika","UnionBurst","紫電一閃","0"
"muimi","Attack",,"1.8"
"muimi","Skill1","ビビらせてやる！","0.34"
"muimi","Skill2","こっちだこっち！","0.34"
"muimi","UnionBurst","天楼覇断剣","0"
"nanaka","Attack",,"2.07"
"nanaka","Skill1","スターダストマジック","1.4"
"nanaka","Skill2","エナジーインパクト","1.4"
"nanaka","UnionBurst","ナナカ・∞・ブラスト","0"
"ninon","Attack",,"2.25"
"ninon","Skill1","旋風撃","1.85"
"ninon","Skill2","火炎扇","0.85"
"ninon","UnionBurst","忍法灼熱地獄","0"
"nozomi","Attack",,"1.965"
"nozomi","Skill1","クレールスラッシュ","1.25"
"nozomi","Skill2","アイドルエール","1.65"
"nozomi","UnionBurst","ライブ・オンステージ","0"
"peko","Attack",,"2.25"
"peko","Skill1","ランチタイム","0.21"
"peko","Skill2","フォールスラッシュ","1.21"
"peko","UnionBurst","プリンセスストライク","0"
"peko_summer","Attack",,"2.125"
"peko_summer","Skill1","デザートタイム","0.065"
"peko_summer","Skill2","パラソルアサルト","1.125"
"peko_summer","UnionBurst","プリンセススプラッシュ","0"
"rei","Attack",,"1.965"
"rei","Skill1","ウィンドスラスト","0.955"
"rei","Skill2","カウンタースラッシュ","1.3275"
"rei","UnionBurst","スラッシュストーム","0"
"rei_newyear","Attack",,"2.215"
"rei_newyear","Skill1","雪崩返し","1.7325"
"rei_newyear","Skill2","白銀冬仕度","0"
"rei_newyear","UnionBurst","細氷剣・雪華","0"
"rima","Attack",,"2.215"
"rima","Skill1","もふもふアサルト","0"
"rima","Skill2","もふもふヘッドバット","1.375"
"rima","UnionBurst","もふもふストライク","0"
"rin","Attack",,"2.34"
"rin","Skill1","果報は寝て待てモード","0.59"
"rin","Skill2","ドングリスローイング","0.92"
"rin","UnionBurst","お手製あんパンチャージ","0"
"rino","Attack",,"1.97"
"rino","Skill1","コンセントレーション","1.07"
"rino","Skill2","ブレイクアロー","1.5"
"rino","UnionBurst","アローレイン","0"
"ruka","Attack",,"1.965"
"ruka","Skill1","一の太刀・零薙ぎ","1.125"
"ruka","Skill2","海内無双の型","1.125"
"ruka","UnionBurst","零の太刀・水月鏡花","0"
"saren","Attack",,"2.09"
"saren","Skill1","ファイアスラッシュ","1.45"
"saren","Skill2","エレガンスエール","1.25"
"saren","UnionBurst","ソードオブフェニックス","0"
"sinobu","Attack",,"2.25"
"sinobu","Skill1","ファントムコール","1.38"
"sinobu","Skill2","ウィークレイス","2.01"
"sinobu","UnionBurst","ファントムテラー","0"
"sinobu_halloween","Attack",,"1.55"
"sinobu_halloween","Skill1","レイスウェポン","0.75"
"sinobu_halloween","Skill2","ホロウサイズ","1.35"
"sinobu_halloween","UnionBurst","ハロウィンテラー","0"
"siori","Attack",,"1.97"
"siori","Skill1","トライアロー","0.76"
"siori","Skill2","ウィンドアロー","1.5"
"siori","UnionBurst","エンチャントアロー","0"
"sizuru","Attack",,"2.375"
"sizuru","Skill1","セイントヒール","1.375"
"sizuru","Skill2","プロテクション","1.375"
"sizuru","UnionBurst","セイクリッドパ二ッシュ","0"
"sizuru_valentine","Attack",,"2.125"
"sizuru_valentine","Skill1","キュアネスサイン","1.7325"
"sizuru_valentine","Skill2","セグメントハートショット","0.72"
"sizuru_valentine","UnionBurst","スウィートサンクチュアリ","0"
"suzume","Attack",,"2.07"
"suzume","Skill1","ウィンドブラスト","1.6"
"suzume","Skill2","メイドエール","1.46"
"suzume","UnionBurst","ウィンドストリーム","0"
"suzume_summer","Attack",,"2.25"
"suzume_summer","Skill1","ぷちゴーレムサモン","0.85"
"suzume_summer","Skill2","ソーダエール","0.92"
"suzume_summer","UnionBurst","トロピカルバケーション","0"
"suzuna","Attack",,"1.97"
"suzuna","Skill1","おこぷんダーツ","0.71"
"suzuna","Skill2","カリスマオーラ♪","1.4"
"suzuna","UnionBurst","ハートブレイク","0"
"tamaki","Attack",,"2.25"
"tamaki","Skill1","ねこねこスローイング","1.325"
"tamaki","Skill2","猫の気まぐれ","1.325"
"tamaki","UnionBurst","ねこねこファイナルブレイク","0"
"tamaki_summer","Attack",,"2"
"tamaki_summer","Skill1","サマービーチアブソーブ","0.5"
"tamaki_summer","Skill2","アイスブレイク","1.1"
"tamaki_summer","UnionBurst","ねこねこサマーレイブ","0"
"tika","Attack",,"2.27"
"tika","Skill1","チアーソング","1.5"
"tika","Skill2","フェアリーズララバイ","2.03"
"tika","UnionBurst","シルフィールドブレス","0"
"tika_christmas","Attack",,"2.27"
"tika_christmas","Skill1","アセンションワルツ","1.05"
"tika_christmas","Skill2","ガーディアンメロディ","1.19"
"tika_christmas","UnionBurst","シルフィードキャロル","0"
"tomo","Attack",,"1.965"
"tomo","Skill1","ミクマ流剣術・陣風","0.76"
"tomo","Skill2","ミクマ流剣術・燕返し","1.5"
"tomo","UnionBurst","ミクマ流奥義・阿修羅","0"
"tumugi","Attack",,"2.42"
"tumugi","Skill1","キャプチャーストリング","1.23"
"tumugi","Skill2","スパイラルヤーン","1.23"
"tumugi","UnionBurst","フェイタリティバインド","0"
"yori","Attack",,"2.19"
"yori","Skill1","オーバーチャージ","1.25"
"yori","Skill2","シャドウブラスト","98"
"yori","UnionBurst","ライトニングジャベリン","0"
"yui","Attack",,"2.27"
"yui","Skill1","フラワーショット","1.6"
"yui","Skill2","フローラルシールド","1.46"
"yui","UnionBurst","ヒールオール","0"
"yui_newyear","Attack",,"2.27"
"yui_newyear","Skill1","ウィークネスペタル","1.05"
"yui_newyear","Skill2","ブルーミングチアーズ","1.19"
"yui_newyear","UnionBurst","サンライズプロテクション","0"
"yukari","Attack",,"2.4"
"yukari","Skill1","アクアヴィット","1.4"
"yukari","Skill2","ムーンライト","1.13"
"yukari","UnionBurst","セブンベールズ","0"
"yuki","Attack",,"2.07"
"yuki","Skill1","ボクの目が眩む程の美しさ♪","1.93"
"yuki","Skill2","可愛いボクが応援するよ♪","1.6"
"yuki","UnionBurst","ボクの美にひれ伏すがいい！","0"
